sample_id,frequency_hz,frequency_mhz,amplitude_dbm,liquid_type,source_file,range,is_outlier,amplitude_denoised_dbm,amplitude_smoothed_dbm,amplitude_normalized
350_CSV4,278266667.0,278.266667,-65.2,NaCl,CSV4.csv,350,False,-65.2,-65.17094965674973,-1.1520541667024373
350_CSV4,278400000.0,278.4,-65.0,NaCl,CSV4.csv,350,False,-65.0,-65.12617848970167,-1.1449270726941325
350_CSV4,278533333.0,278.533333,-65.03,NaCl,CSV4.csv,350,False,-65.03,-65.08504249754738,-1.138378659897703
350_CSV4,278666667.0,278.666667,-64.93,NaCl,CSV4.csv,350,False,-64.93,-65.02820856488964,-1.1293313017960347
350_CSV4,278800000.0,278.8,-65.03,NaCl,CSV4.csv,350,False,-65.03,-64.97744687806389,-1.1212505807007156
350_CSV4,278933333.0,278.933333,-64.93,NaCl,CSV4.csv,350,False,-64.93,-64.92402419091121,-1.1127462566319526
350_CSV4,279066667.0,279.066667,-64.92,NaCl,CSV4.csv,350,False,-64.92,-64.87209872507272,-1.1044802742853512
350_CSV4,279200000.0,279.2,-64.86,NaCl,CSV4.csv,350,False,-64.86,-64.80394246485695,-1.0936305219594642
350_CSV4,279333333.0,279.333333,-64.78,NaCl,CSV4.csv,350,False,-64.78,-64.73056227525251,-1.0819491755898978
350_CSV4,279466667.0,279.466667,-64.76,NaCl,CSV4.csv,350,False,-64.76,-64.66733899967225,-1.071884701994876
350_CSV4,279600000.0,279.6,-64.5,NaCl,CSV4.csv,350,False,-64.5,-64.6061425302378,-1.0621428743992822
350_CSV4,279733333.0,279.733333,-64.57,NaCl,CSV4.csv,350,False,-64.57,-64.54528277214692,-1.0524546476713332
350_CSV4,279866667.0,279.866667,-64.35,NaCl,CSV4.csv,350,False,-64.35,-64.4658090879364,-1.039803281716394
350_CSV4,280000000.0,280.0,-64.47,NaCl,CSV4.csv,350,False,-64.47,-64.3909087937226,-1.0278799508472543
350_CSV4,280133333.0,280.133333,-64.32,NaCl,CSV4.csv,350,False,-64.32,-64.3055867930688,-1.0142975950649353
350_CSV4,280266667.0,280.266667,-64.15,NaCl,CSV4.csv,350,False,-64.15,-64.23360902255554,-1.002839498911097
350_CSV4,280400000.0,280.4,-64.08,NaCl,CSV4.csv,350,False,-64.08,-64.1578587773774,-0.990780864880912
350_CSV4,280533333.0,280.533333,-64.11,NaCl,CSV4.csv,350,False,-64.11,-64.08133050016262,-0.9785983764186857
350_CSV4,280666667.0,280.666667,-64.12,NaCl,CSV4.csv,350,False,-64.12,-64.01968944099295,-0.9687857748619247
350_CSV4,280800000.0,280.8,-63.95,NaCl,CSV4.csv,350,False,-63.95,-63.951876430205125,-0.9579906641972361
350_CSV4,280933333.0,280.933333,-63.9,NaCl,CSV4.csv,350,False,-63.9,-63.89739784243133,-0.9493182519707073
350_CSV4,281066667.0,281.066667,-63.77,NaCl,CSV4.csv,350,False,-63.77,-63.81509643674321,-0.9362167428068902
350_CSV4,281200000.0,281.2,-63.76,NaCl,CSV4.csv,350,False,-63.76,-63.75000980712568,-0.9258556430511037
350_CSV4,281333333.0,281.333333,-63.65,NaCl,CSV4.csv,350,False,-63.65,-63.66886237332378,-0.9129378339482487
350_CSV4,281466667.0,281.466667,-63.63,NaCl,CSV4.csv,350,False,-63.63,-63.59653481529829,-0.9014240553396741
350_CSV4,281600000.0,281.6,-63.51,NaCl,CSV4.csv,350,False,-63.51,-63.53164759725318,-0.8910946997870595
350_CSV4,281733333.0,281.733333,-63.45,NaCl,CSV4.csv,350,False,-63.45,-63.44658385093085,-0.8775534553498271
350_CSV4,281866667.0,281.866667,-63.47,NaCl,CSV4.csv,350,False,-63.47,-63.355031055899794,-0.8629792233176568
350_CSV4,282000000.0,282.0,-63.22,NaCl,CSV4.csv,350,False,-63.22,-63.27545603138198,-0.8503117250627441
350_CSV4,282133333.0,282.133333,-63.22,NaCl,CSV4.csv,350,False,-63.22,-63.20412553121852,-0.8389566674700151
350_CSV4,282266667.0,282.266667,-63.01,NaCl,CSV4.csv,350,False,-63.01,-63.12205622752452,-0.8258921064771
350_CSV4,282400000.0,282.4,-63.11,NaCl,CSV4.csv,350,False,-63.11,-63.037106897678164,-0.8123690759269333
350_CSV4,282533333.0,282.533333,-62.92,NaCl,CSV4.csv,350,False,-62.92,-62.95131088590961,-0.7987112626124898
350_CSV4,282666667.0,282.666667,-62.88,NaCl,CSV4.csv,350,False,-62.88,-62.876201372996896,-0.7867546263498623
350_CSV4,282800000.0,282.8,-62.87,NaCl,CSV4.csv,350,False,-62.87,-62.80430205949575,-0.7753090197185841
350_CSV4,282933333.0,282.933333,-62.61,NaCl,CSV4.csv,350,False,-62.61,-62.73042497548136,-0.763548573039479
350_CSV4,283066667.0,283.066667,-62.66,NaCl,CSV4.csv,350,False,-62.66,-62.65088264138525,-0.7508862787522987
350_CSV4,283200000.0,283.2,-62.64,NaCl,CSV4.csv,350,False,-62.64,-62.56589408303285,-0.737357003440853
350_CSV4,283333333.0,283.333333,-62.48,NaCl,CSV4.csv,350,False,-62.48,-62.50016018306554,-0.7268928651239603
350_CSV4,283466667.0,283.466667,-62.37,NaCl,CSV4.csv,350,False,-62.37,-62.423860738802716,-0.7147468044358644
350_CSV4,283600000.0,283.6,-62.35,NaCl,CSV4.csv,350,False,-62.35,-62.35440993788738,-0.7036909749877652
350_CSV4,283733333.0,283.733333,-62.36,NaCl,CSV4.csv,350,False,-62.36,-62.27370382477853,-0.6908434194493023
350_CSV4,283866667.0,283.866667,-62.27,NaCl,CSV4.csv,350,False,-62.27,-62.202491010133215,-0.6795070961404106
350_CSV4,284000000.0,284.0,-62.12,NaCl,CSV4.csv,350,False,-62.12,-62.132154298789644,-0.6683102391667566
350_CSV4,284133333.0,284.133333,-61.94,NaCl,CSV4.csv,350,False,-61.94,-62.05985289310151,-0.6568006237323666
350_CSV4,284266667.0,284.266667,-61.92,NaCl,CSV4.csv,350,False,-61.92,-61.9875939849616,-0.6452977734560309
350_CSV4,284400000.0,284.4,-61.88,NaCl,CSV4.csv,350,False,-61.88,-61.89965348152911,-0.6312985798583232
350_CSV4,284533333.0,284.533333,-61.93,NaCl,CSV4.csv,350,False,-61.93,-61.813272311212,-0.6175476155214633
350_CSV4,284666667.0,284.666667,-61.75,NaCl,CSV4.csv,350,False,-61.75,-61.73138607387955,-0.6045121967478504
350_CSV4,284800000.0,284.8,-61.67,NaCl,CSV4.csv,350,False,-61.67,-61.64889506374552,-0.5913805045711822
350_CSV4,284933333.0,284.933333,-61.57,NaCl,CSV4.csv,350,False,-61.57,-61.5604445897344,-0.5773001290768436
350_CSV4,285066667.0,285.066667,-61.49,NaCl,CSV4.csv,350,False,-61.49,-61.467535142202536,-0.5625099323837678
350_CSV4,285200000.0,285.2,-61.45,NaCl,CSV4.csv,350,False,-61.45,-61.38829682902829,-0.549896034996501
350_CSV4,285333333.0,285.333333,-61.23,NaCl,CSV4.csv,350,False,-61.23,-61.316711343575534,-0.5385003864554583
350_CSV4,285466667.0,285.466667,-61.15,NaCl,CSV4.csv,350,False,-61.15,-61.22971232428819,-0.5246510671284519
350_CSV4,285600000.0,285.6,-61.11,NaCl,CSV4.csv,350,False,-61.11,-61.139081399149255,-0.5102235869863438
350_CSV4,285733333.0,285.733333,-61.02,NaCl,CSV4.csv,350,False,-61.02,-61.048358940829544,-0.4957815357345842
350_CSV4,285866667.0,285.866667,-61.0,NaCl,CSV4.csv,350,False,-61.0,-60.95554756456279,-0.48100695094470564
350_CSV4,286000000.0,286.0,-60.93,NaCl,CSV4.csv,350,False,-60.93,-60.87823798626923,-0.46870008765366733
350_CSV4,286133333.0,286.133333,-60.77,NaCl,CSV4.csv,350,False,-60.77,-60.78247793396456,-0.4534561049743008
350_CSV4,286266667.0,286.266667,-60.69,NaCl,CSV4.csv,350,False,-60.69,-60.69392611964614,-0.4393595971799899
350_CSV4,286400000.0,286.4,-60.71,NaCl,CSV4.csv,350,False,-60.71,-60.61382804838103,-0.42660883544135514
350_CSV4,286533333.0,286.533333,-60.55,NaCl,CSV4.csv,350,False,-60.55,-60.53613926119568,-0.41424160612461897
350_CSV4,286666667.0,286.666667,-60.35,NaCl,CSV4.csv,350,False,-60.35,-60.45512258908061,-0.4013446128926947
350_CSV4,286800000.0,286.8,-60.4,NaCl,CSV4.csv,350,False,-60.4,-60.36580581889427,-0.3871263322534403
350_CSV4,286933333.0,286.933333,-60.23,NaCl,CSV4.csv,350,False,-60.23,-60.27311212814567,-0.37237048174740023
350_CSV4,287066667.0,287.066667,-60.14,NaCl,CSV4.csv,350,False,-60.14,-60.18163779012671,-0.35780873923778816
350_CSV4,287200000.0,287.2,-60.09,NaCl,CSV4.csv,350,False,-60.09,-60.08489375612867,-0.3424081171296673
350_CSV4,287333333.0,287.333333,-59.92,NaCl,CSV4.csv,350,False,-59.92,-59.99162471395803,-0.3275606767915315
350_CSV4,287466667.0,287.466667,-60.03,NaCl,CSV4.csv,350,False,-60.03,-59.89691075514797,-0.3124832210796114
350_CSV4,287600000.0,287.6,-59.9,NaCl,CSV4.csv,350,False,-59.9,-59.79607061131011,-0.29643054181458267
350_CSV4,287733333.0,287.733333,-59.69,NaCl,CSV4.csv,350,False,-59.69,-59.699604445896576,-0.28107415343218956
350_CSV4,287866667.0,287.866667,-59.54,NaCl,CSV4.csv,350,False,-59.54,-59.61302713304924,-0.26729196528893523
350_CSV4,288000000.0,288.0,-59.53,NaCl,CSV4.csv,350,False,-59.53,-59.52433801895967,-0.25317360083014795
350_CSV4,288133333.0,288.133333,-59.4,NaCl,CSV4.csv,350,False,-59.4,-59.41944426283021,-0.23647562956626672
350_CSV4,288266667.0,288.266667,-59.3,NaCl,CSV4.csv,350,False,-59.3,-59.323788819875006,-0.22124829958364528
350_CSV4,288400000.0,288.4,-59.18,NaCl,CSV4.csv,350,False,-59.18,-59.218381824124755,-0.20446862602636035
350_CSV4,288533333.0,288.533333,-59.11,NaCl,CSV4.csv,350,False,-59.11,-59.11355344883871,-0.18778106269794395
350_CSV4,288666667.0,288.666667,-59.01,NaCl,CSV4.csv,350,False,-59.01,-59.01475645635752,-0.17205363141621163
350_CSV4,288800000.0,288.8,-58.96,NaCl,CSV4.csv,350,False,-58.96,-58.90662634847913,-0.1548404673467951
350_CSV4,288933333.0,288.933333,-58.89,NaCl,CSV4.csv,350,False,-58.89,-58.81601503759322,-0.1404161095853261
350_CSV4,289066667.0,289.066667,-58.73,NaCl,CSV4.csv,350,False,-58.73,-58.72672115070208,-0.12620147172348573
350_CSV4,289200000.0,289.2,-58.6,NaCl,CSV4.csv,350,False,-58.6,-58.63103955540951,-0.11096997856667744
350_CSV4,289333333.0,289.333333,-58.45,NaCl,CSV4.csv,350,False,-58.45,-58.52604118993058,-0.09425535460604997
350_CSV4,289466667.0,289.466667,-58.42,NaCl,CSV4.csv,350,False,-58.42,-58.429094475317974,-0.07882246789798787
350_CSV4,289600000.0,289.6,-58.31,NaCl,CSV4.csv,350,False,-58.31,-58.327865315461814,-0.06270786141694182
350_CSV4,289733333.0,289.733333,-58.27,NaCl,CSV4.csv,350,False,-58.27,-58.22468453742977,-0.046282578062253256
350_CSV4,289866667.0,289.866667,-58.16,NaCl,CSV4.csv,350,False,-58.16,-58.120572082379105,-0.029708981627184022
350_CSV4,290000000.0,290.0,-58.01,NaCl,CSV4.csv,350,False,-58.01,-58.0157731284726,-0.013026101869728378
350_CSV4,290133333.0,290.133333,-57.94,NaCl,CSV4.csv,350,False,-57.94,-57.912896371362436,0.0033507845850455345
350_CSV4,290266667.0,290.266667,-57.81,NaCl,CSV4.csv,350,False,-57.81,-57.81486433474917,0.01895644302183429
350_CSV4,290400000.0,290.4,-57.7,NaCl,CSV4.csv,350,False,-57.7,-57.718336057534394,0.03432271894291942
350_CSV4,290533333.0,290.533333,-57.58,NaCl,CSV4.csv,350,False,-57.58,-57.6225106243863,0.04957710955775305
350_CSV4,290666667.0,290.666667,-57.53,NaCl,CSV4.csv,350,False,-57.53,-57.517260542660246,0.06633180406992036
350_CSV4,290800000.0,290.8,-57.39,NaCl,CSV4.csv,350,False,-57.39,-57.41137299771092,0.0831879759528743
350_CSV4,290933333.0,290.933333,-57.31,NaCl,CSV4.csv,350,False,-57.31,-57.307574370708636,0.09971161429770939
350_CSV4,291066667.0,291.066667,-57.23,NaCl,CSV4.csv,350,False,-57.23,-57.20201372997637,0.11651574650333692
350_CSV4,291200000.0,291.2,-57.11,NaCl,CSV4.csv,350,False,-57.11,-57.10652827721404,0.13171601585374845
350_CSV4,291333333.0,291.333333,-57.04,NaCl,CSV4.csv,350,False,-57.04,-57.007731284732834,0.147443447135483
350_CSV4,291466667.0,291.466667,-56.91,NaCl,CSV4.csv,350,False,-56.91,-56.909038901601086,0.16315422572047358
350_CSV4,291600000.0,291.6,-56.79,NaCl,CSV4.csv,350,False,-56.79,-56.816779993461175,0.1778408634556693
350_CSV4,291733333.0,291.733333,-56.72,NaCl,CSV4.csv,350,False,-56.72,-56.72495259888779,0.1924588088167935
350_CSV4,291866667.0,291.866667,-56.56,NaCl,CSV4.csv,350,False,-56.56,-56.62830663615487,0.20784381902171714
350_CSV4,292000000.0,292.0,-56.56,NaCl,CSV4.csv,350,False,-56.56,-56.52610003268968,0.22411402413797082
350_CSV4,292133333.0,292.133333,-56.41,NaCl,CSV4.csv,350,False,-56.41,-56.426848643346766,0.2399137905711887
350_CSV4,292266667.0,292.266667,-56.34,NaCl,CSV4.csv,350,False,-56.34,-56.32222294867531,0.2565690892996605
350_CSV4,292400000.0,292.4,-56.27,NaCl,CSV4.csv,350,False,-56.27,-56.21932984635429,0.2729485777383006
350_CSV4,292533333.0,292.533333,-56.11,NaCl,CSV4.csv,350,False,-56.11,-56.12089244851185,0.2886187653749763
350_CSV4,292666667.0,292.666667,-56.08,NaCl,CSV4.csv,350,False,-56.08,-56.024534161489946,0.30395798066385266
350_CSV4,292800000.0,292.8,-55.96,NaCl,CSV4.csv,350,False,-55.96,-55.93229486760306,0.31864149601840824
350_CSV4,292933333.0,292.933333,-55.81,NaCl,CSV4.csv,350,False,-55.81,-55.838512585811635,0.33357063864994657
350_CSV4,293066667.0,293.066667,-55.66,NaCl,CSV4.csv,350,False,-55.66,-55.73702844066616,0.3497258360793087
350_CSV4,293200000.0,293.2,-55.59,NaCl,CSV4.csv,350,False,-55.59,-55.6421248774102,0.36483347480407885
350_CSV4,293333333.0,293.333333,-55.53,NaCl,CSV4.csv,350,False,-55.53,-55.53976789800516,0.3811276181719035
350_CSV4,293466667.0,293.466667,-55.44,NaCl,CSV4.csv,350,False,-55.44,-55.44597907812938,0.39605780159698967
350_CSV4,293600000.0,293.6,-55.39,NaCl,CSV4.csv,350,False,-55.39,-55.34903236351677,0.4114906883050529
350_CSV4,293733333.0,293.733333,-55.31,NaCl,CSV4.csv,350,False,-55.31,-55.251059169662575,0.4270869795999224
350_CSV4,293866667.0,293.866667,-55.2,NaCl,CSV4.csv,350,False,-55.2,-55.157796665576264,0.44193337914451375
350_CSV4,294000000.0,294.0,-55.07,NaCl,CSV4.csv,350,False,-55.07,-55.065737169008756,0.45658827267654106
350_CSV4,294133333.0,294.133333,-54.95,NaCl,CSV4.csv,350,False,-54.95,-54.98265446224185,0.46981415666917015
350_CSV4,294266667.0,294.266667,-54.84,NaCl,CSV4.csv,350,False,-54.84,-54.897940503431784,0.4832997186516609
350_CSV4,294400000.0,294.4,-54.83,NaCl,CSV4.csv,350,False,-54.83,-54.804681268387654,0.49814559779947715
350_CSV4,294533333.0,294.533333,-54.68,NaCl,CSV4.csv,350,False,-54.68,-54.709087937233676,0.5133630402434088
350_CSV4,294666667.0,294.666667,-54.62,NaCl,CSV4.csv,350,False,-54.62,-54.614318404706715,0.5284493427004743
350_CSV4,294800000.0,294.8,-54.51,NaCl,CSV4.csv,350,False,-54.51,-54.517917620136586,0.5437953231474036
350_CSV4,294933333.0,294.933333,-54.42,NaCl,CSV4.csv,350,False,-54.42,-54.42538084341217,0.5585261946083272
350_CSV4,295066667.0,295.066667,-54.39,NaCl,CSV4.csv,350,False,-54.39,-54.33887544949258,0.5722969340225711
350_CSV4,295200000.0,295.2,-54.31,NaCl,CSV4.csv,350,False,-54.31,-54.25613272311142,0.5854686967507804
350_CSV4,295333333.0,295.333333,-54.17,NaCl,CSV4.csv,350,False,-54.17,-54.177584177835186,0.5979727904188868
350_CSV4,295466667.0,295.466667,-54.03,NaCl,CSV4.csv,350,False,-54.03,-54.09464857796595,0.61117525655672
350_CSV4,295600000.0,295.6,-53.95,NaCl,CSV4.csv,350,False,-53.95,-54.00775416802806,0.6250079231869824
350_CSV4,295733333.0,295.733333,-53.94,NaCl,CSV4.csv,350,False,-53.94,-53.91803530565475,0.6392902126293465
350_CSV4,295866667.0,295.866667,-53.83,NaCl,CSV4.csv,350,False,-53.83,-53.83685191238897,0.6522137460967079
350_CSV4,296000000.0,296.0,-53.74,NaCl,CSV4.csv,350,False,-53.74,-53.74927754167959,0.6661546552558101
350_CSV4,296133333.0,296.133333,-53.72,NaCl,CSV4.csv,350,False,-53.72,-53.66455704478518,0.6796412580318486
350_CSV4,296266667.0,296.266667,-53.61,NaCl,CSV4.csv,350,False,-53.61,-53.576645962732215,0.6936357680585978
350_CSV4,296400000.0,296.4,-53.51,NaCl,CSV4.csv,350,False,-53.51,-53.489748283752164,0.7074689550856319
350_CSV4,296533333.0,296.533333,-53.42,NaCl,CSV4.csv,350,False,-53.42,-53.40987250735465,0.7201843298436853
350_CSV4,296666667.0,296.666667,-53.28,NaCl,CSV4.csv,350,False,-53.28,-53.330823798626305,0.732768044218102
350_CSV4,296800000.0,296.8,-53.22,NaCl,CSV4.csv,350,False,-53.22,-53.249352729649516,0.7457373726015107
350_CSV4,296933333.0,296.933333,-53.16,NaCl,CSV4.csv,350,False,-53.16,-53.16412226217649,0.7593051572741779
350_CSV4,297066667.0,297.066667,-53.09,NaCl,CSV4.csv,350,False,-53.09,-53.07590715920166,0.7733480642008407
350_CSV4,297200000.0,297.2,-52.97,NaCl,CSV4.csv,350,False,-52.97,-52.99139588100618,0.7868013615833891
350_CSV4,297333333.0,297.333333,-52.92,NaCl,CSV4.csv,350,False,-52.92,-52.90534161490614,0.8005002862429214
350_CSV4,297466667.0,297.466667,-52.83,NaCl,CSV4.csv,350,False,-52.83,-52.822458319711636,0.813694426032382
350_CSV4,297600000.0,297.6,-52.78,NaCl,CSV4.csv,350,False,-52.78,-52.7470284406662,0.8257020611787894
350_CSV4,297733333.0,297.733333,-52.69,NaCl,CSV4.csv,350,False,-52.69,-52.67606407322586,0.8369988343329117
350_CSV4,297866667.0,297.866667,-52.58,NaCl,CSV4.csv,350,False,-52.58,-52.60691402419023,0.848006787277869
350_CSV4,298000000.0,298.0,-52.52,NaCl,CSV4.csv,350,False,-52.52,-52.536838836220305,0.8591620125096626
350_CSV4,298133333.0,298.133333,-52.44,NaCl,CSV4.csv,350,False,-52.44,-52.45986270022815,0.8714157953298267
350_CSV4,298266667.0,298.266667,-52.35,NaCl,CSV4.csv,350,False,-52.35,-52.38516508662892,0.883306861599024
350_CSV4,298400000.0,298.4,-52.3,NaCl,CSV4.csv,350,False,-52.3,-52.31300751879631,0.8947935795753875
350_CSV4,298533333.0,298.533333,-52.26,NaCl,CSV4.csv,350,False,-52.26,-52.24057862046352,0.9063234904839343
350_CSV4,298666667.0,298.666667,-52.22,NaCl,CSV4.csv,350,False,-52.22,-52.1640666884596,0.9185033769622944
350_CSV4,298800000.0,298.8,-52.13,NaCl,CSV4.csv,350,False,-52.13,-52.09329192546516,0.9297699671035667
350_CSV4,298933333.0,298.933333,-52.06,NaCl,CSV4.csv,350,False,-52.06,-52.02551814318336,0.9405588330069796
350_CSV4,299066667.0,299.066667,-51.94,NaCl,CSV4.csv,350,False,-51.94,-51.958234717227185,0.9512696393943982
350_CSV4,299200000.0,299.2,-51.84,NaCl,CSV4.csv,350,False,-51.84,-51.891637790126815,0.961871162459435
350_CSV4,299333333.0,299.333333,-51.78,NaCl,CSV4.csv,350,False,-51.78,-51.82274599542267,0.9728380040593037
350_CSV4,299466667.0,299.466667,-51.75,NaCl,CSV4.csv,350,False,-51.75,-51.753023864007176,0.9839370264395839
350_CSV4,299600000.0,299.6,-51.67,NaCl,CSV4.csv,350,False,-51.67,-51.680055573716224,0.9955528028157212
350_CSV4,299733333.0,299.733333,-51.59,NaCl,CSV4.csv,350,False,-51.59,-51.60278849297089,1.0078529009487054
350_CSV4,299866667.0,299.866667,-51.55,NaCl,CSV4.csv,350,False,-51.55,-51.52563582870152,1.020134785194626
350_CSV4,300000000.0,300.0,-51.52,NaCl,CSV4.csv,350,False,-51.52,-51.45356979404968,1.031606932061339
350_CSV4,300133333.0,300.133333,-51.42,NaCl,CSV4.csv,350,False,-51.42,-51.386129454069284,1.0423427174938786
350_CSV4,300266667.0,300.266667,-51.3,NaCl,CSV4.csv,350,False,-51.3,-51.31884929715527,1.0530530034845258
350_CSV4,300400000.0,300.4,-51.25,NaCl,CSV4.csv,350,False,-51.25,-51.25440993788754,1.0633110646792028
350_CSV4,300533333.0,300.533333,-51.16,NaCl,CSV4.csv,350,False,-51.16,-51.186168682575335,1.0741743473211933
350_CSV4,300666667.0,300.666667,-51.07,NaCl,CSV4.csv,350,False,-51.07,-51.10875776397449,1.0864973429122018
350_CSV4,300800000.0,300.8,-51.0,NaCl,CSV4.csv,350,False,-51.0,-51.032124877410254,1.098696484071172
350_CSV4,300933333.0,300.933333,-50.95,NaCl,CSV4.csv,350,False,-50.95,-50.95698921216018,1.1106572835079842
350_CSV4,301066667.0,301.066667,-50.91,NaCl,CSV4.csv,350,False,-50.91,-50.88068649885518,1.1228038645928553
350_CSV4,301200000.0,301.2,-50.86,NaCl,CSV4.csv,350,False,-50.86,-50.80607714939456,1.134680880149174
350_CSV4,301333333.0,301.333333,-50.76,NaCl,CSV4.csv,350,False,-50.76,-50.73298136645896,1.146316951999468
350_CSV4,301466667.0,301.466667,-50.67,NaCl,CSV4.csv,350,False,-50.67,-50.66359267734488,1.157362893908873
350_CSV4,301600000.0,301.6,-50.59,NaCl,CSV4.csv,350,False,-50.59,-50.594478587773125,1.168365122489325
350_CSV4,301733333.0,301.733333,-50.48,NaCl,CSV4.csv,350,False,-50.48,-50.52247793396469,1.1798268614205742
350_CSV4,301866667.0,301.866667,-50.39,NaCl,CSV4.csv,350,False,-50.39,-50.45008826413795,1.1913505275678409
350_CSV4,302000000.0,302.0,-50.39,NaCl,CSV4.csv,350,False,-50.39,-50.37446551160444,1.2033888661238723
350_CSV4,302133333.0,302.133333,-50.3,NaCl,CSV4.csv,350,False,-50.3,-50.296891140895056,1.215737881553545
350_CSV4,302266667.0,302.266667,-50.24,NaCl,CSV4.csv,350,False,-50.24,-50.21802222948611,1.22829297410543
350_CSV4,302400000.0,302.4,-50.18,NaCl,CSV4.csv,350,False,-50.18,-50.139512912715915,1.2407908230122584
350_CSV4,302533333.0,302.533333,-50.07,NaCl,CSV4.csv,350,False,-50.07,-50.06538084341223,1.2525918606396773
350_CSV4,302666667.0,302.666667,-50.0,NaCl,CSV4.csv,350,False,-50.0,-49.995606407322,1.2636992093683301
350_CSV4,302800000.0,302.8,-49.93,NaCl,CSV4.csv,350,False,-49.93,-49.92687479568422,1.2746405515263082
350_CSV4,302933333.0,302.933333,-49.84,NaCl,CSV4.csv,350,False,-49.84,-49.85807453416084,1.2855928220165274
350_CSV4,303066667.0,303.066667,-49.75,NaCl,CSV4.csv,350,False,-49.75,-49.78539391958092,1.2971628034766152
350_CSV4,303200000.0,303.2,-49.69,NaCl,CSV4.csv,350,False,-49.69,-49.710637463222625,1.3090632368877306
350_CSV4,303333333.0,303.333333,-49.64,NaCl,CSV4.csv,350,False,-49.64,-49.63721150702779,1.320751868812124
350_CSV4,303466667.0,303.466667,-49.57,NaCl,CSV4.csv,350,False,-49.57,-49.56604772801505,1.3320803861694148
350_CSV4,303600000.0,303.6,-49.51,NaCl,CSV4.csv,350,False,-49.51,-49.49646616541289,1.343157031488445
350_CSV4,303733333.0,303.733333,-49.46,NaCl,CSV4.csv,350,False,-49.46,-49.427283425955544,1.354170188401137
350_CSV4,303866667.0,303.866667,-49.38,NaCl,CSV4.csv,350,False,-49.38,-49.36172932330763,1.3646057048954978
350_CSV4,304000000.0,304.0,-49.3,NaCl,CSV4.csv,350,False,-49.3,-49.295256619809756,1.3751874528831483
350_CSV4,304133333.0,304.133333,-49.21,NaCl,CSV4.csv,350,False,-49.21,-49.2337822817908,1.38497351420447
350_CSV4,304266667.0,304.266667,-49.13,NaCl,CSV4.csv,350,False,-49.13,-49.17290944753124,1.3946638225195112
350_CSV4,304400000.0,304.4,-49.12,NaCl,CSV4.csv,350,False,-49.12,-49.108679306962415,1.4048885783207012
350_CSV4,304533333.0,304.533333,-49.06,NaCl,CSV4.csv,350,False,-49.06,-49.042749264464874,1.4153839404439883
350_CSV4,304666667.0,304.666667,-48.95,NaCl,CSV4.csv,350,False,-48.95,-48.97807453416085,1.4256794702063422
350_CSV4,304800000.0,304.8,-48.93,NaCl,CSV4.csv,350,False,-48.93,-48.91310559006148,1.436021835678288
350_CSV4,304933333.0,304.933333,-48.85,NaCl,CSV4.csv,350,False,-48.85,-48.850513239620156,1.4459858726960686
350_CSV4,305066667.0,305.066667,-48.82,NaCl,CSV4.csv,350,False,-48.82,-48.79128146453026,1.4554149418309288
